time,ax,ay,az,atotal
0.01120615005493164,-0.1,0.01,-0.09,0.13
0.013885974884033203,-0.04,-0.07,-0.05,0.09
0.024268150329589844,0.02,-0.09,0.02,0.09
0.03412008285522461,-0.05,-0.08,-0.03,0.09
0.04416704177856445,-0.05,-0.03,-0.05,0.07
0.05418109893798828,-0.01,-0.02,-0.07,0.07
0.06407022476196289,-0.06,-0.02,-0.04,0.07
0.07387709617614746,-0.1,0.0,-0.06,0.11
0.08370208740234375,-0.11,0.02,-0.08,0.13
0.0939340591430664,-0.14,0.03,-0.1,0.17
0.10371613502502441,-0.37,0.01,-0.14,0.39
0.11370420455932617,-0.63,0.11,-0.27,0.69
0.12386012077331543,-0.83,0.44,-0.12,0.94
0.1337740421295166,-0.4,0.68,0.95,1.23
0.1436450481414795,0.35,0.48,1.26,1.39
0.15369701385498047,0.57,0.62,1.05,1.34
0.1636972427368164,0.57,1.9,1.59,2.54
0.17334318161010742,0.09,2.6,2.25,3.43
0.18356609344482422,1.66,3.96,3.01,5.24
0.19348406791687012,2.26,3.34,3.45,5.3
0.20350217819213867,2.14,1.92,1.83,3.4
0.21327495574951172,3.31,1.72,-1.08,3.88
0.22335195541381836,4.25,2.09,-4.12,6.27
0.23282623291015625,4.75,2.03,-5.01,7.19
0.2429211139678955,4.39,0.67,-2.04,4.88
0.25280308723449707,2.49,-2.19,5.47,6.39
0.2630620002746582,-0.84,-5.78,11.18,12.61
0.27294206619262695,-3.56,-7.48,11.98,14.56
0.2828941345214844,-4.87,-5.78,10.16,12.66
0.2924919128417969,-5.33,-1.89,10.22,11.68
0.3023109436035156,-3.61,-1.11,7.26,8.18
0.3123800754547119,-0.42,-1.23,4.95,5.11
0.32278919219970703,-0.49,0.08,5.13,5.15
0.3323190212249756,3.5,8.46,12.15,15.21
0.34219813346862793,10.9,15.99,10.36,21.95
0.35239410400390625,13.95,15.5,9.13,22.76
0.3621330261230469,17.45,12.61,25.05,33.03
0.3719360828399658,16.77,5.37,23.62,29.46
0.3825690746307373,15.13,-0.87,20.68,25.63
0.3923060894012451,10.72,-2.56,16.67,19.98
0.40189313888549805,11.27,-1.02,13.2,17.38
0.41220998764038086,11.08,-0.94,8.06,13.73
0.42255496978759766,6.71,-5.62,4.02,9.63
0.43165016174316406,-2.57,-13.67,-0.46,13.91
0.4415321350097656,-14.55,-22.24,-3.9,26.86
0.452023983001709,-28.96,-35.25,0.03,45.62
0.4613780975341797,-38.86,-47.65,8.82,62.11
0.47139501571655273,-43.35,-56.84,12.22,72.52
0.4809291362762451,-42.04,-59.18,7.46,72.97
0.492250919342041,-35.43,-52.4,1.54,63.27
0.5014572143554688,-25.49,-43.74,-6.04,50.98
0.5114612579345703,-16.25,-37.28,-10.79,42.07
0.5216350555419922,-10.46,-31.89,-12.9,35.95
0.5313351154327393,-6.33,-28.33,-14.31,32.36
0.5411372184753418,-0.74,-24.7,-14.95,28.88
0.5512042045593262,6.24,-18.47,-14.51,24.3
0.5610690116882324,14.53,-9.48,-17.19,24.42
0.5707850456237793,24.48,1.04,-19.66,31.41
0.5811491012573242,35.54,10.47,-15.82,40.28
0.5911469459533691,46.69,19.21,-12.88,52.1
0.6012392044067383,52.84,28.94,-17.61,62.76
0.6111969947814941,54.15,36.97,-21.87,69.11
0.6213679313659668,52.18,39.44,-17.8,67.78
0.6308579444885254,48.33,37.8,-10.44,62.23
0.6408820152282715,43.48,33.17,-5.3,54.94
0.6509299278259277,42.12,25.94,-2.19,49.51
0.6606860160827637,34.72,17.23,4.04,38.97
0.6702730655670166,27.25,7.2,9.19,29.64
0.6801180839538574,22.56,-0.56,12.04,25.57
0.6902341842651367,15.74,-9.02,12.96,22.29
0.6999571323394775,5.45,-20.21,16.92,26.91
0.7101559638977051,-11.45,-36.7,26.19,46.51
0.7203810214996338,-33.31,-55.48,39.64,75.88
0.7301301956176758,-49.03,-64.08,49.14,94.47
0.740537166595459,-53.64,-63.16,47.47,95.49
0.7501349449157715,-50.98,-59.2,37.0,86.44
0.7600002288818359,-42.4,-53.81,28.02,74.01
0.7698369026184082,-28.49,-48.44,22.1,60.38
0.7796261310577393,-14.86,-42.5,15.6,47.64
0.7896542549133301,-6.26,-36.75,6.14,37.78
0.7997159957885742,-0.35,-30.82,-4.6,31.16
0.8097140789031982,8.17,-21.35,-16.82,28.38
0.8199691772460938,24.21,-5.97,-26.21,36.17
0.8296699523925781,39.28,9.86,-31.63,51.38
0.839867115020752,50.75,23.44,-39.93,68.69
0.8501040935516357,60.26,37.88,-48.77,86.28
0.8594470024108887,64.15,47.09,-52.51,95.34
0.8689780235290527,64.2,47.2,-48.04,93.04
0.8795731067657471,62.03,41.3,-34.14,81.96
0.8898220062255859,56.16,33.06,-15.83,67.06
0.899442195892334,49.56,23.02,-5.43,54.91
0.9088749885559082,44.19,11.99,0.61,45.79
0.9190831184387207,38.21,-1.21,8.37,39.13
0.9288449287414551,28.15,-16.64,16.71,36.72
0.9384679794311523,14.66,-33.13,27.64,45.56
0.9480950832366943,-3.33,-50.27,40.12,64.4
0.9581561088562012,-23.56,-63.83,45.84,82.04
0.9679560661315918,-41.54,-73.45,46.28,96.24
0.978039026260376,-52.42,-77.44,36.74,100.47
0.9879860877990723,-54.97,-74.31,23.33,95.33
0.9985499382019043,-48.9,-68.78,10.75,85.07
1.0086431503295898,-34.34,-59.13,1.09,68.38
1.020216941833496,-22.51,-51.42,-3.27,56.22
1.0280320644378662,-13.23,-46.91,-4.02,48.9
1.0395941734313965,-5.7,-38.43,-8.29,39.72
1.0485460758209229,5.31,-25.24,-17.76,31.31
1.058521032333374,20.16,-8.08,-23.51,32.0
1.068418025970459,33.97,9.12,-20.79,40.85
1.07843017578125,48.55,24.34,-12.98,55.83
1.0884101390838623,57.49,37.5,-8.95,69.22
1.098440170288086,55.53,45.01,-9.27,72.07
1.108309030532837,54.66,48.42,-8.66,73.53
1.1186020374298096,57.72,52.43,-2.14,78.0
1.1283490657806396,56.35,51.61,2.0,76.43
1.1380250453948975,48.19,43.7,0.73,65.05
1.1482560634613037,38.58,32.5,-2.12,50.48
1.1579232215881348,31.71,20.13,-1.27,37.58
1.1674270629882812,25.51,7.44,-1.05,26.59
1.177995204925537,19.33,-4.7,-3.43,20.18
1.1881589889526367,13.36,-17.65,-2.85,22.31
1.1978201866149902,3.14,-34.81,4.83,35.28
1.2072529792785645,-13.09,-53.17,15.85,57.0
1.218210220336914,-31.79,-64.32,26.1,76.34
1.2270679473876953,-48.35,-70.3,30.08,90.46
1.2385239601135254,-56.11,-72.72,26.81,95.68
1.247502088546753,-51.3,-69.81,20.62,89.05
1.2576251029968262,-38.6,-63.49,15.23,75.84
1.2674212455749512,-23.39,-55.08,12.64,61.16
1.276906967163086,-12.81,-47.38,10.45,50.18
1.2871689796447754,-4.32,-38.65,7.1,39.53
1.2979249954223633,9.1,-27.48,7.35,29.86
1.307007074356079,23.9,-14.38,6.72,28.69
1.3174400329589844,33.93,-1.99,3.95,34.21
1.3272089958190918,47.55,13.38,-0.54,49.39
1.3368511199951172,59.22,29.1,-5.46,66.2
1.3477470874786377,65.73,40.41,-8.16,77.58
1.3567640781402588,65.02,45.69,-7.34,79.8
1.3661980628967285,61.62,47.53,-2.52,77.86
1.3768310546875,57.34,45.42,1.53,73.16
1.3867371082305908,50.06,39.0,5.11,63.66
1.3966960906982422,41.76,31.55,4.16,52.5
1.4058899879455566,37.03,23.29,3.02,43.84
1.4160001277923584,33.01,12.35,2.65,35.34
1.4258711338043213,27.36,1.14,-0.61,27.39
1.4355621337890625,21.65,-9.43,-3.86,23.92
1.4459352493286133,14.4,-21.51,-7.23,26.87
1.455502986907959,6.6,-28.89,-14.92,33.17
1.465656042098999,2.34,-32.48,-21.28,38.9
1.4756321907043457,-7.07,-40.39,-28.65,50.02
1.4859371185302734,-21.65,-42.03,-41.53,62.92
1.4959259033203125,-31.04,-41.1,-51.28,72.67
1.5050580501556396,-33.97,-42.19,-53.14,75.88
1.515139102935791,-31.77,-42.02,-46.73,70.41
1.525486946105957,-27.18,-40.84,-38.61,62.42
1.5353121757507324,-25.72,-40.42,-33.16,58.26
1.5453429222106934,-23.78,-39.19,-28.76,54.11
1.55509614944458,-15.04,-33.98,-21.13,42.74
1.5647881031036377,-0.55,-27.75,-10.89,29.81
1.5746989250183105,17.16,-17.26,4.39,24.73
1.585078239440918,30.97,-3.54,16.4,35.22
1.5947051048278809,34.75,2.23,12.59,37.02
1.6049320697784424,36.43,8.62,6.12,37.93
1.6154789924621582,43.22,17.16,-0.16,46.5
1.6261110305786133,55.81,27.13,-5.85,62.32
1.636080026626587,60.59,34.92,-17.45,72.07
1.646172046661377,58.88,40.22,-32.68,78.43
1.655367136001587,50.71,39.64,-41.16,76.4
1.6648859977722168,42.68,33.18,-32.72,63.19
1.6748299598693848,34.91,24.94,-22.13,48.27
1.6849431991577148,27.19,15.26,-20.35,37.23
1.6946911811828613,21.82,6.79,-19.27,29.89
1.704038143157959,18.27,0.3,-17.99,25.64
1.7150449752807617,13.48,-8.26,-15.98,22.47
1.7249231338500977,9.23,-16.25,-12.66,22.57
1.7348089218139648,3.01,-26.55,-6.48,27.49
1.744676113128662,-8.99,-40.33,4.08,41.52
1.7540879249572754,-24.05,-51.96,18.52,60.17
1.763772964477539,-37.29,-58.58,36.46,78.43
1.7740890979766846,-46.67,-61.46,45.02,89.34
1.7843842506408691,-50.18,-61.22,40.82,89.06
1.7943649291992188,-40.73,-55.52,32.48,76.13
1.8037161827087402,-21.54,-45.26,23.8,55.48
1.8151659965515137,-4.51,-33.68,17.53,38.23
1.824110984802246,0.63,-26.75,12.14,29.38
1.8334879875183105,3.04,-22.03,8.23,23.71
1.8438959121704102,14.99,-12.28,8.05,20.98
1.854917049407959,28.58,-0.18,6.79,29.37
1.863318920135498,38.54,12.55,2.48,40.6
1.873279094696045,47.67,25.86,-2.51,54.29
1.883622169494629,49.96,32.02,-6.02,59.64
1.8938260078430176,42.27,29.33,-3.45,51.56
1.903325080871582,29.64,20.25,3.33,36.05
1.9140281677246094,19.23,14.15,10.36,26.02
1.925957202911377,13.71,10.73,12.39,21.36
1.9330930709838867,10.73,7.29,11.85,17.56
1.9440159797668457,8.23,5.37,10.36,14.27
1.9520812034606934,7.0,3.86,7.64,11.05
1.9621129035949707,5.49,2.23,4.68,7.55
1.9721450805664062,3.8,0.98,1.99,4.4
1.982161045074463,2.49,0.05,0.02,2.49
1.9926090240478516,0.11,-1.51,-1.82,2.36
2.0019001960754395,-2.74,-3.11,-3.7,5.55
2.0119540691375732,-4.71,-4.4,-4.35,7.77
2.021883964538574,-5.54,-4.93,-4.63,8.74
2.031872034072876,-5.47,-4.75,-4.53,8.54
2.041642189025879,-4.32,-4.3,-4.05,7.31
2.0517139434814453,-3.22,-3.64,-3.56,6.02
2.0615251064300537,-2.87,-3.36,-3.4,5.57
2.0715200901031494,-2.75,-3.27,-3.33,5.41
2.0816521644592285,-2.27,-2.78,-2.86,4.58
2.0912132263183594,-1.61,-2.36,-2.03,3.5
2.1014809608459473,-0.96,-2.05,-1.03,2.48
2.1114859580993652,-0.58,-1.59,-0.76,1.85
2.1213722229003906,-0.05,-0.93,-0.67,1.14
2.1312811374664307,0.28,-0.7,-0.15,0.76
2.1413049697875977,0.22,-0.82,0.59,1.03
2.1518430709838867,-0.03,-0.96,0.97,1.36
2.161128044128418,-0.15,-0.93,1.0,1.37
2.1708831787109375,-0.24,-0.83,0.84,1.2
2.1808109283447266,-0.09,-0.65,0.91,1.12
2.191638946533203,0.08,-0.4,1.14,1.21
2.201427936553955,0.13,-0.2,1.1,1.12
2.211122989654541,-0.03,0.02,0.9,0.9
2.220865249633789,-0.27,0.06,0.66,0.71
2.231308937072754,-0.17,0.16,0.62,0.66
2.2425711154937744,0.35,0.53,0.77,0.99
2.2511749267578125,0.41,0.61,0.73,1.03
2.260566234588623,0.21,0.47,0.68,0.85
2.2706010341644287,0.19,0.46,0.75,0.9
2.2804012298583984,-0.31,0.11,0.55,0.64
2.2908740043640137,-0.7,-0.2,0.41,0.83
2.300997257232666,-0.66,-0.1,0.28,0.72
2.3104500770568848,-0.61,0.04,0.06,0.61
2.3202900886535645,-0.59,0.1,-0.13,0.61
2.3301801681518555,-0.21,0.17,-0.01,0.27
2.340891122817993,-0.26,0.15,-0.1,0.31
2.350908041000366,-0.59,-0.17,-0.2,0.64
2.3600680828094482,-0.4,-0.37,0.13,0.56
2.3699560165405273,-0.74,-0.56,-0.06,0.92
2.379818916320801,-0.89,-0.74,-0.39,1.22
2.3906469345092773,-0.72,-0.63,-0.28,0.99
2.399580955505371,-0.47,-0.54,-0.28,0.76
2.4099249839782715,-0.24,-0.42,-0.27,0.55
2.4196362495422363,-0.18,-0.36,-0.14,0.42
2.4295239448547363,-0.09,-0.27,-0.29,0.4
2.4406161308288574,-0.14,-0.25,-0.33,0.43
2.449578046798706,-0.12,-0.2,-0.34,0.41
2.4594831466674805,-0.28,-0.28,-0.44,0.59
2.4694371223449707,-0.55,-0.42,-0.47,0.83
2.479471206665039,-0.6,-0.54,-0.16,0.82
2.49031925201416,-0.53,-0.59,0.17,0.81
2.4993250370025635,-0.25,-0.42,0.29,0.56
2.5091300010681152,0.18,0.01,0.17,0.24
2.519029140472412,0.32,0.24,0.07,0.4
2.5288381576538086,0.06,0.04,0.06,0.09
2.5409650802612305,-0.17,-0.1,0.09,0.21
2.5487442016601562,-0.21,-0.11,0.15,0.28
2.558793067932129,-0.28,-0.13,0.05,0.31
2.568650245666504,-0.34,-0.26,0.06,0.43
2.5786731243133545,-0.39,-0.28,0.13,0.49
2.589479923248291,-0.25,-0.22,0.27,0.42
2.598440170288086,0.0,-0.06,0.31,0.31
2.608717918395996,0.11,0.08,0.22,0.25
2.618472099304199,0.04,0.12,0.1,0.16
2.628444194793701,0.0,0.05,0.07,0.08
2.640322208404541,-0.07,-0.01,0.07,0.09
2.6483941078186035,-0.24,-0.11,0.08,0.27
2.658283233642578,-0.31,-0.18,0.07,0.36
2.668567180633545,-0.27,-0.18,0.15,0.35
2.678157091140747,-0.12,-0.14,0.31,0.36
2.6898059844970703,-0.1,-0.16,0.32,0.37
2.6980271339416504,-0.14,-0.13,0.07,0.2
2.7080020904541016,-0.25,-0.17,-0.23,0.37
2.71835994720459,-0.23,-0.18,-0.24,0.37
2.7286181449890137,-0.12,-0.07,-0.26,0.29
2.740751028060913,0.0,-0.04,-0.22,0.22
2.7478251457214355,0.02,-0.02,-0.07,0.07
2.7576050758361816,-0.07,-0.04,0.05,0.09
2.7694921493530273,-0.11,-0.1,0.16,0.21
2.777646064758301,-0.23,-0.18,0.13,0.31
2.790346145629883,-0.35,-0.25,-0.02,0.43
2.797450065612793,-0.18,-0.2,0.08,0.28
2.807634115219116,-0.13,-0.25,0.12,0.3
2.819749116897583,-0.13,-0.21,-0.01,0.24
2.8273870944976807,-0.06,-0.19,-0.1,0.22
2.8401331901550293,0.12,-0.1,0.0,0.15
2.847198963165283,0.17,-0.04,-0.06,0.18
2.857178211212158,0.0,-0.09,-0.2,0.21
2.866903066635132,-0.15,-0.13,-0.23,0.3
2.877079963684082,-0.21,-0.08,-0.27,0.35
2.8869152069091797,-0.05,0.01,-0.21,0.21
2.8967690467834473,0.09,0.11,-0.13,0.19
2.9079771041870117,0.0,-0.02,-0.09,0.09
2.9184021949768066,-0.14,-0.15,0.01,0.2
2.926600933074951,-0.21,-0.25,0.16,0.36
2.9428420066833496,-0.22,-0.28,0.19,0.4
2.9466099739074707,-0.23,-0.31,0.23,0.44
2.956691026687622,-0.16,-0.22,0.11,0.29
2.9665732383728027,0.05,-0.05,-0.05,0.08
2.976572036743164,0.1,-0.01,-0.02,0.1
2.9862051010131836,0.05,-0.04,-0.06,0.08
2.9963932037353516,-0.01,-0.06,0.0,0.06
3.0065369606018066,-0.19,-0.14,-0.06,0.24
3.016263961791992,-0.27,-0.19,-0.1,0.34
3.0259132385253906,-0.13,-0.13,0.0,0.18
3.036259174346924,-0.11,-0.15,0.06,0.19
3.046143054962158,-0.07,-0.16,0.14,0.22
3.0561110973358154,0.04,-0.08,0.16,0.18
3.065899133682251,-0.02,-0.09,0.1,0.13
3.0756869316101074,-0.09,-0.12,0.06,0.16
3.0854671001434326,-0.18,-0.16,0.13,0.27
3.095818042755127,-0.31,-0.23,0.13,0.4
3.1059021949768066,-0.35,-0.21,-0.01,0.4
3.115715980529785,-0.13,-0.1,0.08,0.18
3.1253700256347656,0.01,-0.11,0.13,0.17
3.1357669830322266,-0.05,-0.12,0.03,0.13
3.1460161209106445,0.02,-0.13,0.13,0.18
3.155550003051758,0.03,-0.09,0.28,0.29
3.1653261184692383,-0.01,-0.07,0.41,0.41
3.175161123275757,-0.28,-0.21,0.27,0.44
3.185209035873413,-0.42,-0.23,0.1,0.48
3.195298194885254,-0.34,-0.22,0.12,0.42
3.205299139022827,-0.27,-0.17,-0.04,0.32
3.21641206741333,-0.06,-0.04,-0.2,0.21
3.2260820865631104,-0.1,-0.1,-0.33,0.35
3.235269069671631,-0.2,-0.18,-0.45,0.52
3.24544620513916,-0.27,-0.19,-0.58,0.66
3.2552871704101562,-0.39,-0.34,-0.7,0.87
3.26472806930542,-0.49,-0.39,-0.84,1.04
3.2745890617370605,-0.38,-0.35,-1.04,1.16
3.285175085067749,-0.16,-0.35,-1.11,1.17
3.2949540615081787,-0.05,-0.42,-1.24,1.31
3.3047051429748535,-0.18,-0.6,-1.46,1.58
3.3145642280578613,-0.21,-0.71,-1.59,1.75
3.32478404045105,-0.2,-0.74,-1.63,1.8
3.3352210521698,-0.21,-0.79,-1.25,1.49
3.3448681831359863,-0.1,-0.71,-0.95,1.19
3.3543860912323,0.21,-0.46,-0.77,0.92
3.364556074142456,0.22,-0.37,-0.98,1.07
3.3740761280059814,0.2,-0.19,-1.52,1.54
3.3845620155334473,0.43,0.14,-2.34,2.38
3.3940019607543945,0.27,0.2,-2.2,2.22
3.404252052307129,0.1,0.16,-1.5,1.51
3.413954257965088,0.41,0.26,-0.13,0.5
3.4246859550476074,0.67,0.26,1.9,2.03
3.4345760345458984,1.16,0.37,4.11,4.28
3.4440441131591797,1.75,0.88,5.91,6.22
3.4539642333984375,1.91,1.51,5.98,6.45
3.4639880657196045,2.29,2.3,5.54,6.42
3.474180221557617,3.32,3.26,6.06,7.64
3.4843320846557617,4.21,3.97,7.48,9.45
3.4936420917510986,4.37,3.64,9.12,10.74
3.5040502548217773,3.54,2.54,10.04,10.94
3.5137529373168945,2.46,1.18,11.2,11.52
3.5240159034729004,1.5,0.73,11.58,11.69
3.5334510803222656,0.4,1.4,8.54,8.66
3.5431289672851562,-0.28,2.93,4.92,5.73
3.5530600547790527,-0.36,4.15,3.16,5.22
3.563098907470703,-0.36,4.38,3.27,5.47
3.573988914489746,-1.04,3.29,3.66,5.03
3.583142042160034,-1.48,1.42,4.05,4.53
3.5931100845336914,-0.99,-0.15,5.96,6.04
3.6030890941619873,0.02,-0.94,7.99,8.04
3.6132171154022217,-0.08,-1.66,7.74,7.91
3.6237549781799316,-0.91,-2.16,5.85,6.3
3.6328630447387695,-1.62,-2.24,3.13,4.17
3.6427459716796875,-1.73,-1.81,0.21,2.51
3.6523890495300293,-1.51,-1.47,-2.08,2.96
3.6622540950775146,-1.44,-1.55,-3.24,3.86
3.672887086868286,-1.27,-1.68,-3.76,4.3
3.682137966156006,-0.78,-1.84,-3.64,4.15
3.692521095275879,-0.42,-1.49,-3.96,4.25
3.70251202583313,-0.53,-1.28,-5.44,5.61
3.71266508102417,-0.74,-1.11,-6.9,7.02
3.723155975341797,-0.98,-1.01,-8.37,8.48
3.7322192192077637,-1.36,-1.0,-9.53,9.67
3.742211103439331,-1.46,-1.11,-9.99,10.15
3.7521939277648926,-1.54,-1.34,-9.85,10.05
3.7623751163482666,-1.66,-1.63,-9.48,9.76
3.7725300788879395,-1.85,-2.11,-9.15,9.57
3.7820329666137695,-1.99,-2.63,-8.49,9.1
3.791948080062866,-1.85,-3.01,-7.57,8.35
3.801729202270508,-1.51,-3.05,-7.24,8.0
3.8121209144592285,-0.81,-2.73,-7.2,7.74
3.8226001262664795,-0.41,-2.67,-7.2,7.69
3.8316540718078613,-0.44,-2.78,-7.65,8.15
3.84132719039917,-0.52,-2.91,-7.8,8.34
3.851594924926758,-0.73,-3.29,-7.75,8.45
3.8615059852600098,-0.75,-3.29,-7.57,8.28
3.8724870681762695,-0.49,-3.25,-7.47,8.16
3.8815131187438965,-0.38,-3.27,-7.48,8.17
3.8913989067077637,-0.31,-3.2,-7.58,8.23
3.9015610218048096,0.11,-3.05,-7.49,8.08
3.9109630584716797,0.55,-2.95,-7.18,7.78
3.922516107559204,0.73,-2.79,-6.81,7.39
3.9313621520996094,0.6,-2.81,-6.22,6.85
3.9414660930633545,0.48,-2.81,-5.14,5.87
3.9516191482543945,0.03,-2.84,-3.77,4.72
3.9612112045288086,-0.71,-2.5,-2.52,3.62
3.9724020957946777,-1.72,-1.74,-0.92,2.61
3.980807065963745,-2.42,-0.81,0.32,2.57
3.9908699989318848,-1.23,1.23,1.11,2.06
4.00190806388855,0.73,3.87,2.19,4.5
4.01110315322876,1.08,5.37,2.66,6.08
4.022333145141602,-0.28,5.11,2.44,5.66
4.030462026596069,-2.41,4.78,2.58,5.94
4.04013204574585,-3.87,4.68,0.95,6.14
4.050969123840332,-0.75,4.27,0.85,4.41
4.060184001922607,6.21,3.49,8.3,10.93
4.0730860233306885,9.0,1.12,17.85,20.02
4.080222129821777,6.75,-2.21,22.69,23.77
4.090260028839111,2.98,-2.86,19.52,19.95
4.100193977355957,0.61,-1.13,12.87,12.93
4.110076904296875,-0.52,0.88,6.52,6.59
4.122483253479004,-1.23,2.38,2.77,3.85
4.129848003387451,-1.29,2.94,2.74,4.22
4.139983177185059,-1.02,2.07,3.37,4.08
4.149645090103149,-0.45,1.34,4.04,4.28
4.1593451499938965,-0.03,0.79,4.14,4.21
4.172852993011475,-0.21,0.41,2.8,2.83
4.179694175720215,-0.5,0.37,0.96,1.14
4.189702987670898,-0.83,0.26,-0.68,1.1
4.199653148651123,-1.35,0.29,-1.93,2.37
4.209418058395386,-1.67,0.48,-2.86,3.34
4.222356081008911,-1.76,0.51,-3.38,3.84
4.229389190673828,-2.06,0.25,-3.36,3.94
4.239232063293457,-2.24,-0.17,-2.74,3.54
4.249330997467041,-2.37,-0.85,-1.81,3.1
4.259167194366455,-2.59,-1.51,-0.68,3.07
4.272114038467407,-2.51,-1.89,0.22,3.14
4.278993129730225,-1.99,-1.76,0.64,2.73
4.288998126983643,-1.04,-1.08,0.62,1.62
4.298667907714844,-0.14,-0.32,0.14,0.37
4.308850049972534,0.49,0.24,-0.14,0.56
4.322391986846924,1.85,1.07,-0.2,2.14
4.328798055648804,1.5,1.08,-0.67,1.96
4.338663101196289,2.24,1.18,-1.21,2.8
4.348452091217041,2.35,1.5,-0.63,2.85
4.358232021331787,0.52,0.01,-0.19,0.55
4.37359619140625,-0.14,-0.42,0.11,0.45
4.378495216369629,-0.1,-0.33,0.52,0.62
4.388219118118286,-0.32,-0.49,0.44,0.73
4.398227214813232,-0.65,-0.5,-0.18,0.83
4.408655166625977,-0.74,-0.53,-0.2,0.93
4.423885107040405,-0.71,-0.56,-0.11,0.91
4.428189039230347,-0.77,-0.7,-0.19,1.05
4.43782901763916,-0.58,-0.69,-0.12,0.9
4.44778299331665,0.07,-0.49,0.43,0.65
4.45805811882019,0.11,-0.56,0.42,0.7
4.47356104850769,-0.08,-0.56,0.1,0.57
4.478020191192627,0.13,-0.5,0.45,0.68
4.487913131713867,0.26,-0.4,0.65,0.8
4.497917175292969,0.12,-0.41,0.89,0.98
4.507984161376953,-0.18,-0.37,0.77,0.87
4.523805141448975,-0.27,-0.12,0.51,0.58
4.527719974517822,-0.21,0.07,0.35,0.41
4.537899971008301,-0.11,0.09,0.39,0.41
4.54748010635376,0.02,0.25,0.33,0.41
4.557444095611572,0.16,0.32,0.06,0.36
4.567080020904541,0.14,0.26,-0.15,0.33
4.576898097991943,0.01,0.01,-0.36,0.36
4.58693790435791,-0.08,-0.12,-0.48,0.5
4.596897125244141,-0.06,-0.23,-0.64,0.68
4.607135057449341,-0.03,-0.24,-0.78,0.81
4.622357130050659,0.02,-0.26,-0.75,0.79
4.627061128616333,0.16,-0.2,-0.59,0.64
4.637089252471924,0.34,-0.07,-0.43,0.55
4.646902084350586,0.27,-0.12,-0.44,0.53
4.657138109207153,0.28,-0.15,-0.31,0.44
4.667022228240967,0.26,-0.14,-0.17,0.34
4.676707029342651,0.13,-0.23,-0.18,0.31
4.686322212219238,0.01,-0.14,-0.51,0.52
4.696372985839844,-0.05,-0.09,-0.68,0.68
4.706459045410156,0.0,-0.09,-0.49,0.49
4.716419219970703,0.09,-0.08,-0.08,0.14
4.727691173553467,0.09,-0.15,0.1,0.2
4.736356258392334,-0.04,-0.24,0.33,0.41
4.746397972106934,-0.1,-0.21,0.48,0.53
4.756333112716675,-0.13,-0.23,0.71,0.75
4.766211986541748,-0.2,-0.2,0.6,0.66
4.776073932647705,-0.22,-0.06,0.38,0.44
4.78587007522583,0.02,0.02,0.43,0.43
4.796284198760986,0.17,0.12,0.27,0.34
4.805700063705444,0.18,0.17,-0.04,0.25
4.815589904785156,0.12,0.13,-0.21,0.27
4.825571060180664,0.1,0.13,-0.32,0.35
4.835453987121582,0.06,0.1,-0.29,0.31
4.845499038696289,-0.07,-0.01,-0.28,0.28
4.8555989265441895,-0.06,-0.02,-0.22,0.22
4.865567207336426,0.12,0.1,-0.01,0.15
4.875268936157227,0.1,0.09,0.04,0.14
4.885066032409668,0.02,0.05,0.1,0.11
4.895461082458496,-0.06,0.03,0.15,0.16
4.905228137969971,-0.23,0.04,0.02,0.23
4.915257930755615,-0.22,0.06,-0.03,0.23
4.925368070602417,-0.01,0.15,0.14,0.2
4.935409069061279,0.14,0.21,0.16,0.29
4.945117950439453,0.1,0.12,0.17,0.23
4.955049991607666,0.0,-0.03,0.32,0.32
4.964975118637085,-0.12,-0.13,0.31,0.35
4.974699974060059,-0.26,-0.21,0.25,0.41
4.9852540493011475,-0.31,-0.23,0.23,0.44
4.994904041290283,-0.37,-0.24,0.25,0.5
5.00489616394043,-0.26,-0.2,0.3,0.44
5.014555931091309,-0.03,-0.11,0.33,0.34
5.024656057357788,0.26,0.06,0.22,0.34
5.035315990447998,0.44,0.13,0.1,0.46
5.04452109336853,0.31,0.0,-0.02,0.31
5.05446720123291,0.03,-0.28,-0.6,0.66
5.064330101013184,-0.2,-0.39,-0.49,0.65
5.074767112731934,-0.23,-0.36,-0.17,0.45
5.085000991821289,-0.07,-0.27,0.02,0.27
5.094324111938477,-0.15,-0.25,0.37,0.47
5.104269981384277,-0.21,-0.3,0.66,0.75
5.114055156707764,-0.31,-0.25,0.25,0.47